DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2010-03-31,10.5522,10.5817,10.1978,10.2077,Micron Technology,MU,Information Technology
2010-04-01,10.8573,10.877,9.9517,10.0108,Micron Technology,MU,Information Technology
2010-04-05,10.2077,10.4735,10.0896,10.4341,Micron Technology,MU,Information Technology
2010-04-06,10.4636,10.4735,10.0502,10.0699,Micron Technology,MU,Information Technology
2010-04-07,10.0699,10.4833,9.9714,10.3947,Micron Technology,MU,Information Technology
2010-04-08,10.3652,10.5128,10.2077,10.4144,Micron Technology,MU,Information Technology
2010-04-09,10.5424,10.6506,10.4833,10.562,Micron Technology,MU,Information Technology
2010-04-12,10.5768,10.7786,10.4144,10.6506,Micron Technology,MU,Information Technology
2010-04-13,10.6211,10.6802,10.4636,10.5916,Micron Technology,MU,Information Technology
2010-04-14,10.877,11.2216,10.818,11.1231,Micron Technology,MU,Information Technology
2010-04-15,11.0345,11.2019,10.941,11.005,Micron Technology,MU,Information Technology
2010-04-16,10.9164,10.9263,10.5227,10.7491,Micron Technology,MU,Information Technology
