DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2010-01-28,6.0981,6.1554,5.9377,5.9645,Comcast,CMCSA,Communication Services
2010-01-29,6.0141,6.1592,5.9224,6.0446,Comcast,CMCSA,Communication Services
2010-02-01,6.121,6.1477,6.0561,6.0866,Comcast,CMCSA,Communication Services
2010-02-02,6.0523,6.2432,6.0485,6.2203,Comcast,CMCSA,Communication Services
2010-02-03,6.3189,6.3387,6.0523,6.0981,Comcast,CMCSA,Communication Services
2010-02-04,6.0332,6.0905,5.9263,5.9263,Comcast,CMCSA,Communication Services
2010-02-05,5.9224,6.0065,5.785,5.8881,Comcast,CMCSA,Communication Services
2010-02-08,5.8957,5.9072,5.8041,5.8079,Comcast,CMCSA,Communication Services
2010-02-09,5.8728,5.995,5.8308,5.8766,Comcast,CMCSA,Communication Services
2010-02-10,5.8957,5.8957,5.7964,5.8461,Comcast,CMCSA,Communication Services
2010-02-11,5.827,5.8919,5.7697,5.8537,Comcast,CMCSA,Communication Services
2010-02-12,5.785,5.869,5.7659,5.8575,Comcast,CMCSA,Communication Services
2010-02-16,5.953,5.9988,5.8995,5.9835,Comcast,CMCSA,Communication Services
2010-02-17,6.0217,6.0217,5.9568,5.9797,Comcast,CMCSA,Communication Services
2010-02-18,5.995,6.0332,5.9568,6.0065,Comcast,CMCSA,Communication Services
2010-02-19,5.9721,6.1248,5.9377,6.1096,Comcast,CMCSA,Communication Services
2010-02-22,6.1477,6.2203,6.1134,6.1821,Comcast,CMCSA,Communication Services
2010-02-23,6.1477,6.2279,6.121,6.163,Comcast,CMCSA,Communication Services
2010-02-24,6.2127,6.289,6.1477,6.2699,Comcast,CMCSA,Communication Services
2010-02-25,6.1706,6.2088,6.0905,6.163,Comcast,CMCSA,Communication Services
2010-02-26,6.1974,6.289,6.1363,6.2776,Comcast,CMCSA,Communication Services
2010-03-01,6.3005,6.4494,6.3005,6.4265,Comcast,CMCSA,Communication Services
2010-03-02,6.4265,6.4799,6.3768,6.415,Comcast,CMCSA,Communication Services
2010-03-03,6.4494,6.4876,6.4074,6.4761,Comcast,CMCSA,Communication Services
2010-03-04,6.4914,6.5678,6.4685,6.5563,Comcast,CMCSA,Communication Services
2010-03-05,6.5601,6.6632,6.5563,6.6556,Comcast,CMCSA,Communication Services
2010-03-08,6.6136,6.7472,6.583,6.7052,Comcast,CMCSA,Communication Services
2010-03-09,6.7129,6.7396,6.646,6.6861,Comcast,CMCSA,Communication Services
2010-03-10,6.6518,6.7511,6.6327,6.6938,Comcast,CMCSA,Communication Services
2010-03-11,6.6518,6.7091,6.6021,6.7091,Comcast,CMCSA,Communication Services
2010-03-12,6.6785,6.7434,6.606,6.6518,Comcast,CMCSA,Communication Services
2010-03-15,6.6938,6.7052,6.6136,6.6938,Comcast,CMCSA,Communication Services
2010-03-16,6.7663,6.774,6.6365,6.6785,Comcast,CMCSA,Communication Services
2010-03-17,6.6441,6.774,6.6441,6.7129,Comcast,CMCSA,Communication Services
2010-03-18,6.7511,6.7701,6.6709,6.7472,Comcast,CMCSA,Communication Services
2010-03-19,6.8141,6.8236,6.625,6.6938,Comcast,CMCSA,Communication Services
2010-03-22,6.648,6.8274,6.6441,6.7892,Comcast,CMCSA,Communication Services
2010-03-23,6.8045,6.9229,6.7625,6.9076,Comcast,CMCSA,Communication Services
2010-03-24,6.8542,6.9611,6.8542,6.942,Comcast,CMCSA,Communication Services
2010-03-25,6.9687,7.1291,6.9343,7.0413,Comcast,CMCSA,Communication Services
2010-03-26,7.068,7.1596,6.9725,7.0031,Comcast,CMCSA,Communication Services
2010-03-29,6.9744,7.0947,6.9687,7.0642,Comcast,CMCSA,Communication Services
2010-03-30,7.0298,7.194,7.0298,7.1558,Comcast,CMCSA,Communication Services
2010-03-31,7.1024,7.2322,7.0909,7.1902,Comcast,CMCSA,Communication Services
2010-04-01,7.1864,7.2704,7.11,7.2016,Comcast,CMCSA,Communication Services
2010-04-05,7.2172,7.2838,7.1687,7.2224,Comcast,CMCSA,Communication Services
2010-04-06,7.1303,7.2608,7.1303,7.1994,Comcast,CMCSA,Communication Services
