,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
267,2018-11-09,81.93,81.93,72.0,75.42,MongoDB Inc.,MDB,Information Technology
268,2018-11-12,74.4,74.4,68.33,69.83,MongoDB Inc.,MDB,Information Technology
269,2018-11-13,69.53,72.245,68.26,69.35,MongoDB Inc.,MDB,Information Technology
270,2018-11-14,70.49,75.71,70.2961,71.82,MongoDB Inc.,MDB,Information Technology
271,2018-11-15,71.58,80.64,71.202,79.24,MongoDB Inc.,MDB,Information Technology
272,2018-11-16,78.74,84.5294,77.94,82.9,MongoDB Inc.,MDB,Information Technology
273,2018-11-19,82.18,82.6175,71.0522,73.25,MongoDB Inc.,MDB,Information Technology
274,2018-11-20,68.52,71.38,65.62,70.06,MongoDB Inc.,MDB,Information Technology
275,2018-11-21,73.09,75.48,70.6,73.95,MongoDB Inc.,MDB,Information Technology
276,2018-11-23,72.67,77.68,72.0,76.12,MongoDB Inc.,MDB,Information Technology
277,2018-11-26,78.5,80.77,76.5,80.56,MongoDB Inc.,MDB,Information Technology
278,2018-11-27,79.09,80.635,78.6395,79.55,MongoDB Inc.,MDB,Information Technology
279,2018-11-28,80.81,84.79,80.28,83.99,MongoDB Inc.,MDB,Information Technology
280,2018-11-29,83.09,84.78,81.48,81.9,MongoDB Inc.,MDB,Information Technology
281,2018-11-30,83.34,84.95,79.32,82.9,MongoDB Inc.,MDB,Information Technology
282,2018-12-03,86.0,86.18,82.67,84.98,MongoDB Inc.,MDB,Information Technology
283,2018-12-04,83.68,88.27,82.14,83.73,MongoDB Inc.,MDB,Information Technology
284,2018-12-06,83.0,92.03,80.3,90.74,MongoDB Inc.,MDB,Information Technology
285,2018-12-07,90.26,93.23,82.72,84.35,MongoDB Inc.,MDB,Information Technology
286,2018-12-10,83.6,86.71,79.13,83.05,MongoDB Inc.,MDB,Information Technology
287,2018-12-11,85.645,86.18,83.5,85.15,MongoDB Inc.,MDB,Information Technology
288,2018-12-12,86.76,92.76,86.76,89.06,MongoDB Inc.,MDB,Information Technology
289,2018-12-13,90.34,91.95,87.59,89.56,MongoDB Inc.,MDB,Information Technology
290,2018-12-14,87.43,91.19,86.05,90.58,MongoDB Inc.,MDB,Information Technology
291,2018-12-17,89.35,89.35,82.12,82.88,MongoDB Inc.,MDB,Information Technology
292,2018-12-18,84.35,86.5,82.201,84.39,MongoDB Inc.,MDB,Information Technology
293,2018-12-19,84.51,88.52,83.0208,85.55,MongoDB Inc.,MDB,Information Technology
294,2018-12-20,84.33,86.61,75.91,79.77,MongoDB Inc.,MDB,Information Technology
295,2018-12-21,80.53,80.825,70.1,72.95,MongoDB Inc.,MDB,Information Technology
296,2018-12-24,70.48,74.7962,70.11,71.78,MongoDB Inc.,MDB,Information Technology
297,2018-12-26,72.86,79.85,72.86,79.69,MongoDB Inc.,MDB,Information Technology
298,2018-12-27,77.78,83.41,77.0,82.29,MongoDB Inc.,MDB,Information Technology
299,2018-12-28,83.45,83.5,78.78,80.5,MongoDB Inc.,MDB,Information Technology
300,2018-12-31,81.99,85.9998,81.99,83.74,MongoDB Inc.,MDB,Information Technology
